Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.013798588328859732,0.017683095944083394,0.021130387776267988,0.023578173311112602,0.05702520418785366,0.015286855955998921,0.012963350940196641,0.013561310581618044,0.013366755974461422,0.0131710511289179,0.014082697210425432,0.014396712290050684,0.014747206358517803,0.009990313349584558,0.014059434225906582,0.018871734296184585,0.02204909569549105,0.011086279264030531,1,0.8671980316134806,0,0
0,0.0075599187931698845,0.008738012667411036,0.009834647754556655,0.011384428565677378,0.031251332838730835,0.008151338507762874,0.006844168168138562,0.007342569747580187,0.007129637617396205,0.006964923480391312,0.007734386951695737,0.007902597813396826,0.008054429280468374,0.005573963203874002,0.005363147512321928,0.006057930934757657,0.007252811716656848,0.005385928805173444,1,0.8715968452795175,0,0
0,0.0033584869555124395,0.003469122709447767,0.0035319936940047705,0.0035815342372563855,0.013488531861864732,0.003397654813310708,0.003357209742758147,0.003359584910336304,0.00335895750757981,0.0033520560772583763,0.003366956892725108,0.0033774658888963832,0.003385622124730805,0.004789592643075277,0.0045948289016664945,0.004479961913665049,0.004366689574336359,0.004726695516736753,1,0.4366933162522933,0,0
0,0.021490380710670578,0.02468212390676504,0.025958892524029616,0.026593393275181367,0.08746031151541522,0.022688897047432245,0.019694157223840738,0.02090948227068841,0.020552964479937246,0.020006404863993427,0.021786132249079354,0.02197112424720755,0.022212674308457744,0.018070806150184384,0.020496238089246437,0.02093849072171427,0.02102889264566632,0.019044292574235313,1,0.8886408846343161,0,0
0,0.0061651955939297,0.010012390884337311,0.01095403706091557,0.012040020549360897,0.02660131669431347,0.008451892981350998,0.005196600975143935,0.005878539755935846,0.005590158560361635,0.005333080280888213,0.006472555722887853,0.006811218767946799,0.007152346609549116,0.006124772930618442,0.007525992159834309,0.0075462680456851216,0.007877137638816461,0.007280199127391601,1,0.8715003976538424,0,0
0,0.005997257746482774,0.006563649734396871,0.00712486463525033,0.008039575990483815,0.024505360217386533,0.006286046698522184,0.005619857837229888,0.005900808127669645,0.005807255405534648,0.005713191466338806,0.0060885951946874324,0.00618027345426599,0.0062392338219503405,0.005340684634668313,0.004956687590963544,0.005118840773930291,0.005663396490245355,0.005154504249841758,1,0.8210892892428499,0,0
0,0.003553873382363758,0.004330206457844779,0.004639966520279373,0.005369176577635189,0.014621951452070023,0.0038939115244416354,0.0033888098496383297,0.003511556717498122,0.003468695202870268,0.003430555719514974,0.003646497841940901,0.0036949894707783456,0.003726590756987018,0.005742534877195404,0.005337179626718238,0.005236698087633549,0.0059130987979965615,0.005554380092642622,1,0.6749329743984178,0,0
0,0.0050939544562382715,0.005237923534336036,0.0052374659349777725,0.005320154139015835,0.020499344691719008,0.005201606785266644,0.00515837612589332,0.005114047228060168,0.005136935515961632,0.005154931650723854,0.0051065342785963285,0.005135013598656929,0.005163842358227476,0.005778506456222545,0.005515965064410594,0.005344985144192834,0.005171898186929981,0.005678816356027942,1,0.5791535635950424,0,0
0,0.008681544305002268,0.009407787126519336,0.010012512769880664,0.010365926674253003,0.035236124664858766,0.009037233406183872,0.008412962738803913,0.008641652520946506,0.008571728139008458,0.008491337851747795,0.008757990917793536,0.008849605509313232,0.008946983932749732,0.008205421452716955,0.007822516663988345,0.007647983788753249,0.007471675898864577,0.007993134756142103,1,0.8905125146252496,0,0
0,0.004323669413819347,0.005151096136102778,0.005699989894334173,0.0063448847392669734,0.017913812637669155,0.004741238812220023,0.003971280190676661,0.004233644089404195,0.004140704827742216,0.004056354012702466,0.004423203375566253,0.00453669356307428,0.004630246285209276,0.005774963527857815,0.005562760977450672,0.0054375383583962055,0.005381138336158264,0.005689254336056385,1,0.7087161524781567,0,0
0,0.01288125425532903,0.015732173365771502,0.016709861548947307,0.017337194703461005,0.05300116471116661,0.013967671566023106,0.012181577065127753,0.012707580898888545,0.012545435206281664,0.012359020747709303,0.013092544199016015,0.013364506057616708,0.01366286019920486,0.012148185843384172,0.014239416739213393,0.014930693758337927,0.015273320340695553,0.01241551063420217,1,0.87538668012572,0,0
0,0.02509360064873445,0.027804259293021057,0.028593033912557818,0.029515759841384114,0.10359335104068447,0.026908340960885492,0.022366419741904377,0.024436675490006297,0.023908374790895196,0.022925489769293143,0.025674230874458616,0.026120169449074367,0.026705350068417063,0.02365158091102293,0.02520942983486703,0.02585475871271495,0.026749261366835853,0.02485682850078371,1,0.8374972278938877,0,0
0,0.0017031824927683475,0.0015741079668972165,0.0016961355990443537,0.0018521693421898456,0.006696650175830908,0.001609762663124579,0.001440346286943613,0.00164412435132919,0.0015934384368373462,0.0015223876459871718,0.0016954890950329786,0.001663357845667613,0.0016346207423619695,0.005337634093518341,0.005143893003909369,0.0050817585808827495,0.005024524119509014,0.00521783690021045,0,0.6884334394286823,1,0
0,0.0014045016092743116,0.0017483623480966434,0.001858669921120601,0.0020105302162218984,0.005867910861368122,0.0015998172764162518,0.0012610763956769889,0.0013756851107392006,0.0013350029951602206,0.0012943208795812406,0.001444215103053792,0.0014873187731315209,0.001531875375908499,0.0051874540472197075,0.0052243654565077785,0.005243161331902829,0.0052317944397735835,0.005216305139390515,0,0.6501128081163242,1,0
0,0.003704402220118741,0.003930392899051482,0.003958542575436444,0.003939419153979267,0.015066536332758413,0.0038669314708084097,0.00352138399402488,0.0036585513382131206,0.0036104793063189934,0.0035668495744018806,0.0037459694556179523,0.003786902076834734,0.003829262580186985,0.004108968825168327,0.004214110812889617,0.004257763209602529,0.004274750474055452,0.0041651775187550475,0,0.3238449355697934,1,0
0,0.0027248970426043875,0.003666312810362915,0.004385558137693269,0.005334267175223713,0.01151413399657848,0.0031617348299830747,0.0023926273005794737,0.002637620493001021,0.0025552280325482077,0.0024675267795404437,0.002825551749446227,0.002930028786927629,0.0030336564176002404,0.006438291258940338,0.00729261249284024,0.007877105497147251,0.008490131997438888,0.006791553483525395,0,0.6932018628553076,1,0
0,0.001202641455233805,0.0011978399035259429,0.0011929359187149793,0.001225592872397387,0.004844445569785897,0.001224126798609253,0.0011830511242657267,0.0011942163325037423,0.0011891971104517902,0.0011870460152866682,0.0012081984510770374,0.0012148309945028313,0.0012187746689722226,0.004902345881313773,0.00493426659706764,0.0049442410204821085,0.004933395915691282,0.004910771004043837,0,0.6008906542309466,1,0
0,0.0009137000786270099,0.001001587681087722,0.0011205551942476814,0.0011216672869737967,0.003679448279941732,0.0009376790278560742,0.0008994042586754677,0.0009065521686512387,0.0009090169651946081,0.0009072916076142497,0.0009171507937877268,0.0009206015089484437,0.0009279958985785518,0.004794768715816354,0.0050171109697178615,0.005112621835773423,0.005198255909965912,0.004933642395345619,0,0.5276053782682175,1,0
0,0.0016187994961955865,0.0021765533764015453,0.0024304471387409324,0.002633852008685943,0.006943667075001294,0.0019150877590809266,0.0015081399905844772,0.0015666246829655448,0.0015387429044669506,0.001510861125968357,0.0016955434013699341,0.0017827774806328611,0.0018465466968029124,0.004471298676650737,0.004545143981090081,0.004590147879576614,0.0046298541086925975,0.004494093115083815,0,0.4304478775226165,1,0
0,0.0014154206186504882,0.0020291459950529294,0.0022922548100691277,0.002446055126743199,0.006174145046106261,0.0017445381789142035,0.0011324440496786466,0.0013343601825114618,0.001252546863064643,0.0011775094933879594,0.001505515654483028,0.0015863251295194565,0.0016668836434532877,0.0044487874657477295,0.00458246010446704,0.004622799114077432,0.0046522810683683035,0.004525474008384342,0,0.3932699436958309,1,0
0,0.0015432912756883146,0.0015730096797255105,0.001603166269814861,0.0016687787625618063,0.006181216771461598,0.0015571410848367712,0.0015324226966446958,0.0015434555954578727,0.0015408264791449454,0.001539183281449366,0.0015419767175318515,0.0015439485547665468,0.0015520002234748866,0.005829572464607575,0.005743316322716047,0.005689149484393905,0.005599618684237614,0.005806708542386226,0,0.6023753189515194,1,0
0,0.001050195701839694,0.0010841618005471008,0.0011067217025676306,0.0011414412675354495,0.004206169289560871,0.001063108831047395,0.001044713032455419,0.0010485124261515393,0.0010485124261515393,0.0010449775472064144,0.0010515423223902177,0.0010513739948214023,0.0010530572705095568,0.00434133632731969,0.004462183498331423,0.004496301893410615,0.004525895483128077,0.004389766573547456,0,0.3477427567595091,1,0
0,0.0014211350707839605,0.001541616990468765,0.0017095384717324366,0.001942439539706573,0.005718674384455367,0.0014473818231647041,0.001465394822768138,0.0014174045679075096,0.001417218042763687,0.0014366166577212314,0.0014317670039818453,0.0014338187805638934,0.0014319535291256681,0.006053673542760657,0.0063717921755500045,0.006482583669905743,0.006531431052212985,0.006204252626723685,0,0.5677695649720702,1,0
0,0.0012414158200140636,0.001025956531930267,0.0009679556610755663,0.0010312528386490678,0.004782186230047397,0.001121229935879821,0.0013409455067750946,0.0012759229716212343,0.0013067269167144648,0.001343590654285052,0.0012122951506089883,0.0011786296368458949,0.0011498456225784502,0.0052147880819031454,0.005394080989487161,0.005451240222497785,0.005510966450932845,0.005334998012832933,0,0.5448485157085392,1,0
1,0.0012005202363904205,0.0012052150869492195,0.0013187209239591097,0.001378713289349626,0.00510508660062655,0.0012057784690162748,0.002122119401082609,0.0013247459821762347,0.0015850284971560356,0.001869301698491298,0.0012481729695622275,0.0013053562493683959,0.0013510371453055075,0.0046532072343421745,0.0041943794892307755,0.00435539721389571,0.004575847834259569,0.004207759813323352,0,0.2819239818404745,0,0
1,0.012508704428992908,0.005355404764780358,0.004748666065804042,0.003964161858259409,0.03472247623319933,0.006128259796128462,0.022976031496813428,0.018055429987864986,0.021470257710910587,0.02297734605496989,0.008916463937150973,0.007165709093209569,0.006131598773845879,0.010402203856749311,0.006949516858797559,0.006468528793068554,0.0058002249537645245,0.007335602589350928,0,0.29516511250289956,0,0
1,0.0023960040718438895,0.0022997044708944502,0.0022466538332926644,0.002140398508305132,0.009499473765937991,0.0023373419141116997,0.0026084941818477593,0.002416880898566228,0.0024477647992546454,0.0025057368139546924,0.0023856519263617385,0.0023665004572197587,0.002351317310512604,0.0015747338635932295,0.0013400112887681688,0.001344308250742109,0.0014264886754922813,0.0014742441085200623,0,0.26368336812804455,0,0
