Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
1,0.005903488432342807,0.004891867803755093,0.004528331368688307,0.003968881734537904,0.02257648352288919,0.005254334401705448,0.010199965857738727,0.006134226275292106,0.008306440905204798,0.010344827586206898,0.005707482706805877,0.005539408404362807,0.005426103979377705,0.00481792760175134,0.00409569213025504,0.0036411935172265754,0.0032646065150651565,0.00445726526964059,0,0.07908111285266457,0,0
1,0.0015318168563229438,0.001446996995859721,0.0013939771863333867,0.001320721384214677,0.006056312008324111,0.0014904720561934237,0.0015996123873210702,0.0015485926554308855,0.0015663625759674456,0.001585126617932625,0.0015183962170365905,0.0015077094116789389,0.0014983895232856378,0.0017444345768687828,0.0016236133189548663,0.0015254674974365871,0.0014004951908192416,0.001688124698804877,0,0.04760011527666399,0,0
1,0.002034711493752906,0.0020471760853401667,0.002108467860303366,0.0021581019108757927,0.008141236444631099,0.0020367002037724687,0.0020146235137573198,0.0020271182373145747,0.0020205092918960266,0.0020172751271167375,0.0020358364206326585,0.0020344302620329676,0.0020362582682125663,0.0033084099533530324,0.004237408720218901,0.004680405595064892,0.005239146062648785,0.003807134232703445,0,0.08471401429219601,0,0
1,0.0006164400784537241,0.0006157306182661152,0.0006140452761326816,0.0006102120956675632,0.002462365681524819,0.0006157216377574114,0.0006237322515212981,0.0006178230767941263,0.0006198347107438018,0.0006217206175716227,0.0006158114428444505,0.0006153085343570316,0.0006148056258696126,0.000276725395202253,0.0003076542671785157,0.0003270761140021696,0.0003591080917975625,0.00029278254476484234,0,0.03991138438133874,0,0
1,0.001043196615296929,0.0010070161030192378,0.000995243001512594,0.0009844779045406007,0.004146754499419076,0.0010225472020142865,0.0010605969265843874,0.0010466218734243812,0.0010505951728522261,0.0010562125961812482,0.0010392233158690839,0.0010353870267663372,0.0010289475414867262,0.0010612819782098778,0.0009625856118802828,0.0008761288345927847,0.0008926760934989778,0.0010557428464951974,0,0.06087236129531387,0,0
1,0.002008387434268827,0.0012161730891601637,0.0011077121229781514,0.0009714431551185964,0.006397150966009128,0.0013361016318675098,0.0023096465950848224,0.002121257666196903,0.0021915270712883116,0.0022569654547796862,0.0017570279164731007,0.0013299948859488515,0.0013017407293183477,0.0009274097526126555,0.0008792773014763825,0.0007152909571641053,0.0006240801539680741,0.0009429903201106018,0,0.038594340458195556,0,0
1,0.004672047995984739,0.0043398797548308615,0.004230622930618251,0.004119028605091626,0.018407942476276352,0.004491625554999906,0.0048682613881696835,0.004715911749318385,0.004762168071015683,0.004815442593246365,0.004620847033002556,0.004573155170287066,0.004541892277001996,0.004108837403180733,0.0038258535316739594,0.0036621183055937185,0.0035711247532236624,0.004085572524139876,0,0.06945461271230056,0,0
1,0.0009304890871748507,0.0007438999223671151,0.0006994739307462256,0.0006686579688822689,0.0035191527205904027,0.0008009488619692923,0.001063416099628401,0.0009605841137567436,0.001008613319444581,0.001048289619795403,0.0009038334922023171,0.0008761952024842522,0.0008086349387289825,0.0005855632314934012,0.0005817552893544678,0.0005724313880188921,0.000572941745855485,0.0006359789815632426,0,0.042568680638129214,0,0
1,0.0013784817302092756,0.0012044643631549043,0.001160464263145877,0.0011150163001439068,0.005199246967425378,0.0012460084892618626,0.0015060264289342936,0.0014226228827734892,0.0014544509769908436,0.0014830265652297817,0.0012936842529148649,0.0012731237686941653,0.0012539572156070725,0.0009684336550732897,0.0009564358906733175,0.0008559954084350974,0.0008054266845325859,0.0009808130910931784,0,0.07013194574587707,0,0
1,0.0015312333502670152,0.0011728685907931513,0.0011072570267404668,0.001065270382813316,0.005469553446417287,0.001260379255472618,0.0027143987775887736,0.0016813132689853423,0.002387920192796164,0.002764281598869986,0.0013346890604284632,0.0013148255417745674,0.0012888054939472413,0.0011359377129617008,0.0010930079529302644,0.0009798561463070117,0.0009481262357310125,0.0011427414244471624,0,0.08386982290104948,0,0
1,0.0008881664539631011,0.0008090110788761463,0.0007870179432125731,0.0007710347526944908,0.003492145972468312,0.0008409885228578154,0.0009252383843497379,0.0008976916500427472,0.0009060552368443876,0.0009050097884941828,0.0008782927751000533,0.0008678382915980027,0.0008578484518071543,0.00017133736850582975,0.00023233015281025373,0.00035385384344427547,0.0005512707231095197,0.0001771122260593434,0,0.08470126264992504,0,0
0,0.009643427405159844,0.008579596344094777,0.008030064048988077,0.007474320235361174,0.03783946322900777,0.009139059585076551,0.010434946991050624,0.009804986756743168,0.010057698271671167,0.010270177107605652,0.009519271872328301,0.009400616901077902,0.009276147050441722,0.008442261914740245,0.007329947332309954,0.006866152702175199,0.006297935336146428,0.007740502513345036,0,0.08929719193711967,0,1
0,0.02239626512344879,0.02222183251879212,0.02215166566121254,0.022336689653321886,0.0896518530272805,0.02238736523522075,0.018625228077707414,0.0223525463742584,0.020306508912147983,0.01838154809710096,0.022433668942200575,0.022436583525479933,0.022385335436151194,0.021861924855566206,0.022097407570699466,0.022091361545265795,0.021909495018375753,0.02201159217670332,0,0.3296345390869906,0,1
0,0.011124343051422587,0.009363833886096408,0.008926470755314525,0.00860135606447209,0.04312946111991093,0.010073361427520503,0.012037159548915037,0.011417981668400856,0.011652594325554884,0.011847814921099896,0.01089196716748295,0.010684817114794515,0.010428333786210874,0.0076129819003625246,0.007070706413219354,0.006614333668809866,0.0062641011390738004,0.00754209749206833,0,0.1475967948075381,0,1
0,0.0038274437161584505,0.0035815657696535437,0.0035043357896022472,0.003443787403818752,0.015086919350242235,0.003684545861661849,0.0039559703619264745,0.0038623539469934457,0.003893131946423482,0.003923624964377315,0.003786976346537474,0.0037533485323453966,0.0037191507552009105,0.002469364491308065,0.0026869682042095834,0.0028546255207697216,0.0029357570329357164,0.002541037332573383,0,0.07794935344827585,0,1
0,0.006226928098510804,0.005535791803516161,0.005210113481328033,0.004858351306417575,0.024337086694016054,0.00584988979453877,0.006662282275572356,0.006316399027086494,0.006408479524412306,0.006512613744060123,0.006131243911006248,0.006035932519037424,0.005942982165461569,0.0041118104939458005,0.003775753070651737,0.003474472145190962,0.003141596798076896,0.003934590597126137,0,0.14890700180433042,0,1
0,0.0031868568603281747,0.00244245005098765,0.0022363933607654576,0.0020890405247583174,0.012005660144138824,0.002745386954323012,0.003602520246683104,0.0033238539796118078,0.003441923865310201,0.0035422253276428607,0.003053078658320944,0.00293861395997212,0.0028271106655175845,0.0005374304284679327,0.0006529987555972372,0.0007587263927672582,0.0007398175529950277,0.0005557138785978909,0,0.11349111965101785,0,1
0,0.004155595695103347,0.00438049008432099,0.00426196982070115,0.004174146058394859,0.017754398353812886,0.004505027288772449,0.00445150345689715,0.0041593675087589895,0.0042346466229695075,0.0043375857039880655,0.004311811644007845,0.004671548371414681,0.00461544264328701,0.002536701842321426,0.002625822165571842,0.002823269875063162,0.002918221916153181,0.002535916047809834,0,0.12014301787525354,0,1
0,0.0048710707350533835,0.004473448791858429,0.004189570908787939,0.00399382070688661,0.01914230516876869,0.004655293128538006,0.005100251228686748,0.004942896008271089,0.0050173308502389205,0.0050707648770271785,0.004812293305586299,0.004758362218083731,0.004700578910045264,0.0024707645456533696,0.002702421466774095,0.0028418144514958687,0.002925499652530891,0.0024929725082819777,0,0.10574616579791499,0,1
0,0.004869375300950265,0.004172355182381125,0.0038050642471786126,0.003510023310923214,0.01901674020499012,0.004557843518496421,0.005109029982016685,0.004951675985888504,0.004998353986301235,0.005041346881418226,0.004785723410736922,0.0047013344994644305,0.004660306993838504,0.0013254095380352002,0.0010509657081649298,0.0010839415511883354,0.0011017587428245733,0.0010124388097039702,0,0.1593996482362267,0,1
0,0.007897667901586398,0.006864762718994695,0.006440536127056503,0.006121584463081329,0.03119799088059276,0.00750617459865109,0.00825158775393885,0.007966657167284128,0.008053695259808112,0.008148332858364207,0.007872732022418543,0.007772869763465374,0.007654721193122447,0.005319654222475539,0.004578600605246373,0.004622473051156437,0.004620156163063687,0.004701838130521516,0,0.12577053400383142,0,1
0,0.008306649674512731,0.007492196745173042,0.0072610524096030065,0.00700408162775198,0.03277967409646463,0.007794523552598295,0.008514639265141184,0.008328503591086804,0.007740609219951265,0.007668203111741556,0.008353239342813502,0.008200382003259676,0.00791940307587872,0.005888309675601423,0.005143698364261219,0.005162275908727249,0.005202583004857494,0.005400301769309554,0,0.16805840759395582,0,1
