Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.017314745746232374,0.015707927494964927,0.01533415598305438,0.01489280088895062,0.06762726300437531,0.016288007778317938,0.01824015667754705,0.017537267865824012,0.017745345649003402,0.017954893534273212,0.017064781720952844,0.016765184248906176,0.01648255128828391,0.01594841419543024,0.014758741579276336,0.014165277033127296,0.013536904229460377,0.01534197541495937,1,0.7151037882352942,0,0
0,0.013754314049586774,0.013604255962219597,0.013289720897284533,0.012794426446280989,0.05500210247933884,0.013732998347107438,0.013716144510035418,0.013752700826446279,0.013743814876033059,0.013734796694214877,0.013748548760330577,0.013747702479338842,0.013751537190082642,0.013024793388429752,0.012486203541912632,0.012036949232585597,0.011481930578512397,0.012782069421487604,1,0.8988147200000001,0,0
0,0.011831701339412942,0.01177799780157147,0.011637296204318148,0.011429814762040467,0.0474617269877458,0.011895791230712856,0.011752469975165903,0.011807352522086067,0.011784417212881164,0.011765790823596465,0.011852926759760615,0.011880102593331433,0.01189699629524081,0.009586868053576517,0.00911712087285755,0.008978436401633894,0.008878909742295323,0.009325841306029394,1,0.8155492988505748,0,0
0,0.016262504767959315,0.014250593043320317,0.01323649683649684,0.01233022432113341,0.06344656071201527,0.015274783398419759,0.017226522568340747,0.016505200254291166,0.01677927527018436,0.017028887476160205,0.015997228226319136,0.015718652256834078,0.015468175460902733,0.014285111252383983,0.01285273817091999,0.012385073108709472,0.01188831622922532,0.01341481427663246,1,0.7735935128205128,0,0
0,0.008459567099567099,0.007977459942654749,0.007604583122505201,0.0072620498116602004,0.033629185360094446,0.00827588688367909,0.008605615337043909,0.008505155450609996,0.008548036206218024,0.008580527351436442,0.008423770169224713,0.00839017709563164,0.008355670995670996,0.008265722156631248,0.007106587957497048,0.006602978205056126,0.006132093101703493,0.007635697981672007,1,0.8310773015873015,0,0
0,0.01009802479338843,0.009900322314049586,0.009625357733175915,0.009262091794569067,0.04033725619834711,0.010052419126328217,0.0100497626918536,0.01011215702479339,0.01011195867768595,0.010100504132231406,0.010087958677685952,0.010077049586776859,0.010074223140495869,0.007515247933884297,0.00647948642266824,0.005967115702479338,0.005448676505312869,0.006968454545454544,1,0.8122320000000001,0,0
0,0.007051717614258688,0.007170507389653064,0.00711940939673689,0.00700284690118206,0.02844139798864881,0.00715903329966857,0.006941769818352513,0.007004424972617744,0.006967169172558001,0.006937154236781839,0.007096883401374093,0.007131677785522254,0.007161119187493776,0.005551138106143583,0.004474633931238531,0.00393907113696818,0.0034717725210167707,0.004989925036628214,1,0.696258421686747,0,0
0,0.007156204958677685,0.0069492193624557256,0.0067758356552538365,0.006547750649350649,0.028535854545454546,0.00707828665879575,0.007073817237308147,0.007156813223140497,0.007142585123966942,0.007111748760330578,0.007145309090909091,0.0071273520661157014,0.007106988429752066,0.007530525619834711,0.006549208028335301,0.006092905785123966,0.005608006611570248,0.006995252892561984,1,0.5512098000000001,0,0
0,0.008741287803105987,0.008574906651789768,0.00840947520012455,0.008118766687857597,0.03490488420670238,0.008686367139354152,0.008746680851615916,0.008742050676596133,0.0087419634910544,0.008745734265734264,0.008736972118790301,0.008723283988738536,0.00870334029606757,0.006169096358187269,0.005062758540161138,0.004546241291176356,0.004060575528367737,0.005568923543988478,1,0.6134906703296703,0,0
0,0.006432329075882795,0.006616287968230117,0.006649161747343565,0.006597758130299453,0.025909744552967687,0.006534564774068907,0.0063182247504561554,0.006397415477084899,0.00637000751314801,0.006348189331329826,0.006465867768595041,0.006495664913598798,0.00651588279489106,0.006656889556724268,0.005707987012987013,0.005247109584630246,0.004783766770419663,0.0061624610926263815,1,0.5262122613636364,0,0
0,0.015701832712741805,0.014935879704710872,0.014433707591110189,0.01389311571545338,0.062090556716011276,0.015270049431088391,0.01618981018981019,0.01583326491690128,0.015970124421033512,0.01610046680592135,0.01557399691217873,0.015457320860957226,0.015357406230133505,0.011090131686495322,0.009979487525461551,0.009435193378050521,0.008859526966539953,0.010508996458087366,1,0.7660368351648352,0,0
0,0.020311027154663517,0.01928528302865965,0.01860770917394294,0.017845447279992734,0.08071038052856236,0.019908366957717607,0.02009722018241499,0.02038445917718645,0.020476309145400055,0.02033260557624194,0.020221640178003816,0.020121899918263558,0.02005581327763146,0.018656528925619833,0.017182851953241565,0.016428596857687768,0.015656787368475682,0.017925285104505886,1,0.936899208791209,0,0
0,0.010612375134746676,0.013491672912068169,0.014520482521431137,0.015536551511729372,0.04491426518145886,0.012313852471639034,0.009120989682254502,0.010257793747754223,0.009912698526769672,0.00956375134746676,0.010992655407833273,0.011431634926338485,0.011877599712540423,0.013757269134028027,0.014914938658179763,0.015301467754906489,0.01564978697192136,0.01444492582516298,0,0.8365881739130436,1,0
0,0.0031818787102781978,0.003884939388396494,0.004468993132347805,0.00523203851206412,0.013120297986264694,0.003474494570730166,0.002831494753645842,0.003102344313816785,0.003013171924106623,0.002913691072052147,0.003250126876964265,0.0033120893958794085,0.0033762030031428236,0.008695844488418111,0.009644785739228761,0.010206453930192727,0.01078388280093786,0.009166162595407154,0,0.5581359154929578,1,0
0,0.003055867768595041,0.0036760557960557965,0.004017132945617794,0.004394584809130264,0.012577508417508418,0.003319994752722025,0.002906925532380078,0.0030105172941536575,0.0029728558310376492,0.002942124273033364,0.003111992653810836,0.0031701744719926537,0.003239473523109887,0.008049856137128865,0.008892658183567274,0.009241789321789321,0.009577063273426912,0.008508950981678254,0,0.5723458765432099,1,0
0,0.010638007083825266,0.01362921706864564,0.014827250463821889,0.015878815314555577,0.04496197402597401,0.012227135773317592,0.00919650531286895,0.010260920897284535,0.009869355371900826,0.009486630460448642,0.01103640141676505,0.011442842975206612,0.011844722550177095,0.012832689492325857,0.014463479170180468,0.0149684452690167,0.015386663518299882,0.013772288075560803,0,0.8821430285714285,1,0
0,0.002525603305785124,0.0029900454545454544,0.0033000826446280994,0.0035886278040141674,0.010385776859504132,0.0027309775678866586,0.002380512396694215,0.0024835537190082647,0.0024389256198347107,0.0024081570247933884,0.0025729834710743805,0.002620661157024793,0.0026665289256198347,0.007293247933884297,0.008163722550177095,0.008538834710743801,0.00888673494687131,0.007772270365997638,0,0.5152233875000001,1,0
0,0.0021449529780564265,0.0029059219150755202,0.003459523673818345,0.004130324471766479,0.009114494157879738,0.0024960322436184505,0.0018704425355209056,0.0020523795953263035,0.00197717868338558,0.0019145625534340265,0.0022350641208321457,0.002324730692504987,0.0024097463664861786,0.007508361356511827,0.008906583886333102,0.009546013109147907,0.010117332980499124,0.008269457313846028,0,0.5301283965517241,1,0
0,0.0014775482093663912,0.0017455745769382133,0.0018922314049586778,0.002083124754033845,0.006078154269972452,0.0016113970877607241,0.001354494293585203,0.0014506336088154271,0.001423168044077135,0.0014014049586776858,0.0014992837465564739,0.0015327272727272728,0.0015685950413223142,0.005327741046831956,0.006590777253049979,0.007194099435917617,0.007705861865407319,0.005987981109799292,0,0.3647999722222222,1,0
0,0.0017383614804168165,0.002065435552589703,0.0022557989836250705,0.002494914788768544,0.007202565576715773,0.0019033406909296237,0.0015869647348698732,0.0016965145526410348,0.0016529428674092702,0.0016139202299676606,0.001780122170319799,0.001821408551922386,0.0018626733740567739,0.00528401006108516,0.006260221241209383,0.0067093352497305065,0.007152876392382321,0.005812417227041733,0,0.1999524347826087,1,0
