Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.03458961455549249,0.032239446272942125,0.03154755355807134,0.030923749503019394,0.1354544699375591,0.03285650137768709,0.03625812502608863,0.03502347706926708,0.03544311915360561,0.03582502598074781,0.034117273232655634,0.03361333095551643,0.03313425119389451,0.033888863393837926,0.033272027371339184,0.033336030368561344,0.033150869910041014,0.033480401142912244,1,0.6906343103488672,0,0
0,0.02177477193887609,0.021827183866885775,0.02166587939733443,0.02126983571302108,0.08740798428429225,0.02192142170716147,0.021668249335596745,0.021738685037623523,0.021661690465867085,0.02162826646572476,0.021799885851070944,0.021878625082175467,0.021954701412169743,0.02203950103890447,0.021390668130333104,0.021058875680463947,0.02061790537821989,0.021720051288721568,1,0.9295606171082023,0,0
0,0.020203385820362504,0.020100825855532245,0.019949851413603798,0.019770989144094423,0.08098971502691703,0.020268766003262054,0.020032843387010835,0.020186677351990423,0.020166283807887164,0.020113143340809048,0.020239315308741557,0.020273192879952114,0.02027382101786084,0.015343608448140802,0.014807268408076822,0.014618603697536293,0.014466742883225536,0.015044943828206675,1,0.7702705133483232,0,0
0,0.026884381962382298,0.02426041579350937,0.022899365779781147,0.021689569034818754,0.10537062337476753,0.025551328658004534,0.02819498552272982,0.027182872620746246,0.027506349367877936,0.027900627250426,0.02646377558421763,0.02616208047079507,0.02586038535737252,0.02572320003810703,0.02263595503741263,0.021511805808373793,0.02071282576950998,0.024025117236349283,1,0.750129573836346,0,0
0,0.012133170471132222,0.011553550831817238,0.011150667464451664,0.01080679491173896,0.048217536720549556,0.011882511739542318,0.012273723207815054,0.012144929212783548,0.012216570435066638,0.01223840032118785,0.012096206648996799,0.012022061250250932,0.011966098350169612,0.01075962968129591,0.009738555617069036,0.009232841587345872,0.00880639148268925,0.010256842375409686,1,0.9753833676410043,0,0
0,0.016818221513007995,0.016546112669470578,0.01633930424528875,0.0161168123142748,0.06717017852464537,0.016721793869142198,0.016819893556298364,0.016808785485756927,0.016803069430787534,0.016866671883700963,0.016804974782444,0.016786692479645062,0.016760289749548327,0.01590741805570205,0.01595078424825047,0.01574087692729858,0.015349174323312578,0.015950398641367616,1,0.9474077809798269,0,0
0,0.010600036589033182,0.010747370822223922,0.01063210352779573,0.01047747043181004,0.04270826893829252,0.010777003975851239,0.010398715398154,0.010529643267395429,0.01049488630311266,0.010453010442531007,0.010662515373021006,0.010698779868284714,0.010746937107953613,0.010051839698158796,0.009102361390994946,0.00856268224957173,0.007966810688469435,0.009590816384483813,1,0.871381047386811,0,0
0,0.01023286904345327,0.01011385784768022,0.009955096489772188,0.009714649286489551,0.04087071430010912,0.010181463433456397,0.010005848038708551,0.010196730175771307,0.010164192632099365,0.010099410675779552,0.010238019774304816,0.01021151235455663,0.010188313127794396,0.008646737072202098,0.007695733287259917,0.007277033507057085,0.006801133295388319,0.00809724202964968,1,0.9086406350613844,0,0
0,0.012969229704885975,0.012389934753047145,0.011956855018346839,0.011335282106269043,0.051538083783302546,0.012713050638122685,0.01309946761947211,0.013008697703484182,0.01308250739741439,0.01314642740893723,0.012925769540912322,0.012863800246561575,0.01277928429094266,0.01251258042455318,0.011237200241279735,0.010567313595121522,0.009921665095885688,0.011862602758968641,1,0.955327615388134,0,0
0,0.008983460867139149,0.009413968642981704,0.009496709361225248,0.009477002282122234,0.0363231633443842,0.009242702355468552,0.008809945247686182,0.008935010496446178,0.008881618774204576,0.008852389423518583,0.00903827636864053,0.009119850545053584,0.009181575563550936,0.01051649424717279,0.009929544238462984,0.009566949138040869,0.009133349527825367,0.01019626954130491,1,0.8640383823669125,0,0
