Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.005596304957225233,0.004922338178107014,0.004006719624915138,0.0033575132328926864,0.022240970405213896,0.005422324691034892,0.004602364061428723,0.005373934261935541,0.005042214535743854,0.004829637529749369,0.005595806973023781,0.0055575244375372194,0.005491334037427663,0.002176336205733873,0.002898490366821684,0.003302473133801735,0.0035139855009528385,0.0024471240078479937,1,0.5324922064607917,0,0
0,0.006839252774705722,0.007519448232592735,0.008150119800086704,0.008856752826522074,0.02768610204302807,0.007097008166097251,0.006575473005756255,0.006776827582068033,0.0067099779913328385,0.006662741316839416,0.006890056739873004,0.006947104660796943,0.007009687867652398,0.005994580591161515,0.006828811865558949,0.007505736451939632,0.007915813559001653,0.006287969214726113,1,0.9226613419533014,0,0
0,0.004535345466165086,0.004754009291555225,0.0049077558042248896,0.00511518149795031,0.018318479571235603,0.00464364665530986,0.004371938866906114,0.004477353822616645,0.00444220443773088,0.0044053459987315234,0.0045686696006235865,0.004595322130072091,0.00461914237437484,0.0036697603935181827,0.003497051172718212,0.0034701872305323337,0.003510051154043804,0.003569798364813543,1,0.9424276386447958,0,0
0,0.002612544828553775,0.0027589473954708014,0.0028255810562431882,0.0028803200998668097,0.010557868397778928,0.0026893465788314346,0.0025495696643529474,0.0025942822156274784,0.0025816745963734298,0.0025730987338272848,0.0026214606610836036,0.0026475521602538697,0.002676310747887677,0.003324078062854225,0.0030718993420702965,0.0029490229944433032,0.002847597475904143,0.003188785058321497,1,0.8398633326251955,0,0
0,0.007472717408809435,0.008065783074570421,0.008200689366096895,0.008237337947926129,0.030157894510027435,0.007684114438502405,0.0072904333016628456,0.007439271066048508,0.0073949600487386085,0.007335470089903707,0.007516334121223081,0.007558088181190913,0.007610754798804009,0.005143932597199892,0.005692574378352571,0.005701063595295901,0.005697550116101689,0.005469735340778181,1,0.9196902025917844,0,0
0,0.004317288399410144,0.004715989052829717,0.00486111906945906,0.00501528918665385,0.017524317829478397,0.004518026651868206,0.004168632590790398,0.004279757628535388,0.004241805486413251,0.004199136859306215,0.0043573138796017844,0.004405580040665518,0.004444135509800952,0.003605611515820815,0.0033544226070416927,0.003361356649421835,0.0035070586980408265,0.003453279653494202,1,0.9244974651885901,0,0
0,0.0038794501552130564,0.004084860771803004,0.004231570588587912,0.004448619248735653,0.015651097584313753,0.003973948813836519,0.003762653706734231,0.0038497339056533814,0.003817738420710141,0.003794783264347092,0.003900791651231018,0.003925010921336213,0.003945844856533464,0.003605659398917108,0.003313942579457381,0.0032758052893629088,0.003440502562281487,0.0034355813770599337,1,0.8867444258290039,0,0
0,0.002548549070357666,0.0027218742501877646,0.0027940165191665894,0.002891950048901182,0.010352253593985498,0.0026367579422608752,0.002484778362714135,0.0025284046517470384,0.002514700509587872,0.0025014751983916386,0.0025809467733097706,0.00260245107185513,0.0026203066784629336,0.004045436908514078,0.003706688285808638,0.0035544901541295307,0.003392966105403054,0.0038701909324783818,1,0.8414567850866183,0,0
0,0.0025164721841507273,0.0027376134239394004,0.002829072646021954,0.002933151743151059,0.010249812497775432,0.0026380624146127535,0.002436572397542886,0.002503074493807838,0.0024898012995153117,0.00247475643065993,0.0025473424163310727,0.002579850250404652,0.0026061476468889795,0.003522409847701428,0.0032202719563776783,0.0030968761911632746,0.0030005506214051624,0.0033595854308884686,1,0.9092904942158017,0,0
0,0.004710604940673642,0.004939390716785555,0.005124464698335468,0.005234542464360099,0.018993936244295725,0.004814936051098834,0.004596484473233383,0.0046827369786308914,0.004654026274093378,0.004630415119311109,0.0047346183134647744,0.004760618834752083,0.0047880941554052266,0.004660184040276707,0.004330312943624061,0.00416978338120465,0.004019893499785312,0.004475034471839072,1,0.9593605636454934,0,0
0,0.0027734852415177915,0.0030216219564591614,0.0031561331778547077,0.00330824019074287,0.011276602550345889,0.0029019497783399116,0.002689704994951732,0.002754205139695876,0.002737789146448318,0.0027034834904132326,0.002805989201902682,0.0028350023769653215,0.0028621257299600938,0.003980474449785159,0.003558291557020579,0.0034241582534108713,0.00346270988920854,0.0037396578228387164,1,0.8489093545743567,0,0
0,0.005122141000076773,0.0054897101164190845,0.005590333707102703,0.005657230667901018,0.020676605707760844,0.005288548440580941,0.004998610820170632,0.00509385645509627,0.005063541666832928,0.005027677227709182,0.005148055331790753,0.005180912712467274,0.005225496663426045,0.00410666502374443,0.0037258090322249363,0.003584664941339901,0.0034430555863692145,0.0038963296307007083,1,0.9383168103864501,0,0
0,0.007568617674065829,0.008200126625708074,0.008417284219899882,0.008639504995495227,0.030941539687345723,0.007969867076296676,0.00704095552953198,0.007442263759566843,0.007318122044116611,0.007158594720505569,0.007688794669142967,0.007792791965982571,0.007891335378154358,0.006525618493984047,0.006849468975322032,0.0070409496011486295,0.007278702114082025,0.006691770785989397,1,0.927609450742579,0,0
0,0.0013483855974669202,0.004365702998072386,0.005485119609580386,0.004639578746864256,0.008743046376853695,0.0028464776954951103,0.0016270077581788719,0.0007004459033537161,0.001106552019637177,0.0014405437987479847,0.002383476884195849,0.0026255283301137274,0.002385655565077198,0.0008895554038548128,0.0016792805373249536,0.0021070852777195642,0.0025842967944341966,0.0022734223756751323,0,0.4594429920913884,1,0
0,0.002018037768928251,0.002173110781589866,0.0022608209342793893,0.0023412073626964186,0.008200636858325082,0.002096421946896088,0.0019978166810305,0.0020220414154419773,0.002024789116506455,0.002011963094000254,0.0020419314903117047,0.002061360197465382,0.0020793074016197425,0.004459462438260028,0.004614740137075034,0.004625877041109695,0.00463313790708225,0.004562789033753198,0,0.8016071694407115,1,0
0,0.0018101996366339192,0.0018532600463576378,0.0018825449230014484,0.0019227477875112238,0.007270381243894168,0.0018350826080912148,0.0018076190500247687,0.0018187627997501776,0.0018113789660675187,0.0018091718676094563,0.0018091008236676737,0.001820344711520549,0.0018307360720720266,0.0043307960647339765,0.004460121749920092,0.004523091491335481,0.004600239855624276,0.004407905805927438,0,0.7828494044662643,1,0
0,0.0017418411558502002,0.001759513843825479,0.0017652935504099394,0.0017745753286357423,0.006989340882725711,0.0017533915475661968,0.0017380183151732994,0.0017416611778643498,0.001737587991868784,0.0017304551801137584,0.0017483250996036066,0.001750911099084512,0.0017482635281873943,0.00442736372666838,0.0046021727582975045,0.00467569500596724,0.004711733680575071,0.004522013878783609,0,0.6131902293306334,1,0
0,0.0024928322995106827,0.0027444894365671302,0.002923660686425163,0.003118341157165251,0.01009787464492689,0.0026135510576201695,0.002410586241184465,0.00247975063760333,0.0024601903927674823,0.0024326288825410095,0.0025125649234931866,0.002530889784444665,0.002561587637478355,0.004858080088947638,0.005070823659712802,0.005161078393908832,0.005247114000280868,0.004973087077713558,0,0.8667338351455224,1,0
0,0.0019869763298426026,0.0020202337205852145,0.002051690760110636,0.0020904223459344085,0.00797343945929982,0.002003519088356922,0.0019603805152614865,0.001982638334132183,0.0019677652059821734,0.0019591715202835185,0.001991943722252078,0.0019925924850034134,0.0020019269222017267,0.003748071867420006,0.003955688051629895,0.004017103912933918,0.004061944220236279,0.0038689284832438687,0,0.7954913395821127,1,0
0,0.001937354083637349,0.001987048306001188,0.002011502081835584,0.0020374113563312417,0.0078015720603437765,0.001973084450091473,0.0019286217682787492,0.0019265885583258132,0.0019223543393955393,0.0019223069767676834,0.0019489010923084986,0.001951889674126175,0.0019634272102717542,0.0038463047993498064,0.004075466506096833,0.004169126666521723,0.004242735576523618,0.003985217357022827,0,0.7152618772445938,1,0
0,0.0016491193392976563,0.0016996884170588816,0.0017152280952582432,0.0017300585181054696,0.006619448231700502,0.0016794828434067925,0.0016258960896422083,0.0016506917785424561,0.0016436158019408572,0.0016356067815705068,0.0016465570211306783,0.0016556837995184166,0.0016680880717537497,0.004145262442635964,0.004396098641107568,0.00450735311563545,0.004613371820806159,0.004285947715808717,0,0.5746182280125315,1,0
0,0.0014627095085843183,0.0014562922108143947,0.0014636448077163012,0.0014741609462385452,0.0058511601002066895,0.001454255279512127,0.0014519683411956799,0.001458603168749254,0.0014511530273875973,0.0014453889955775936,0.0014607581683166754,0.0014609192012513838,0.001466773222054313,0.004033803970503818,0.004208897177900074,0.004294468703632551,0.004365522512629809,0.004123763869243422,0,0.6580381151142355,1,0
0,0.001578345364493311,0.001618096141443391,0.0016367597232543015,0.0016713478046158985,0.0063520009447265505,0.0016051735867375259,0.001567615699457152,0.00157693395818322,0.001573888541212117,0.001565150136372793,0.0015850992752254934,0.001591635317869541,0.0015969209871382047,0.003689998654901369,0.0039142387080052495,0.004019324313023125,0.004125661588250243,0.0038215307619365773,0,0.7638000377282799,1,0
0,0.001495877556871465,0.0015330934183178256,0.0015527977374917778,0.0015711281457693577,0.006025696120116676,0.0015207185785726602,0.0014628759543907819,0.0014811383070828603,0.0014695676170977828,0.0014727503856896665,0.0015006375009709338,0.001508580213662287,0.001520600848611991,0.0042213031416578305,0.004494485704560588,0.004589826110592729,0.004678047011512907,0.004385634545091883,0,0.5837494436272637,1,0
0,0.0016577367352251517,0.0017694216631746588,0.0018327081815087663,0.0018962408987629816,0.006742136278803478,0.0017158729705234166,0.0016109795757388939,0.0016443677747400387,0.0016350018411050527,0.0016215035962599475,0.001676746324453626,0.00169648373674576,0.0017111694823789413,0.004379028863770835,0.004536909692913619,0.004600764309983035,0.004668479615698478,0.00447227777358104,0,0.7729703523629272,1,0
0,0.0018590920773690629,0.0019363364637474268,0.001986488750383525,0.0020502171959898914,0.007497167714854246,0.0018978475625252096,0.0018318978096724232,0.0018510735844731413,0.0018416721028438417,0.001836391169837963,0.0018689577127513454,0.0018790648975356907,0.0018900530271981468,0.004242000610030646,0.0044783276057632285,0.004558564746381247,0.0046218576813476684,0.004370698402093194,0,0.7977304075609382,1,0
1,0.0016003161111189156,0.0017909614030609633,0.0018257665529659432,0.0018457271645925884,0.006449738308281678,0.0016645540321872637,0.001637366952074429,0.001610502337141223,0.0016206885631635303,0.0016115881059738954,0.0016164312064248939,0.001618474166202159,0.001614516824535709,0.00156057840048631,0.001507908917737126,0.0015073403517584882,0.0015122481663449555,0.0015288635418861008,0,0.4496295881471665,0,0
1,0.0023446576324032786,0.002282116695681163,0.00217810981335506,0.002068445507732934,0.00930583353909764,0.0023119213959603797,0.002380056701034493,0.002350893501237007,0.002365810203004643,0.0023772168077967728,0.002332907280183203,0.0023221833287338962,0.002306085297777262,0.0019747030942110027,0.002058827842020045,0.0021232600812405894,0.0021916033984655174,0.0020158850043815696,0,0.6850486379613356,0,0
1,0.005664378759122329,0.0039065407009852724,0.0037131252560463064,0.003365304553707538,0.01908222309724147,0.004121356241731473,0.007650283662882664,0.006671307602766302,0.00722033997317589,0.007536334890544829,0.004900394381142105,0.004433773607763063,0.004083676349213975,0.0038241786971616016,0.003260484864689096,0.0030587806277670012,0.002862092373196383,0.0034166203549719863,0,0.6982495678750072,0,0
1,0.002708311021140547,0.0026311757992994156,0.0025841145821516947,0.0025264677805019713,0.010754509909326972,0.002666693770019267,0.002896225496367007,0.002720770202796086,0.002766623055806631,0.0028411147887102517,0.0026969627273190143,0.0026805675551481592,0.002668668605719253,0.0016747112928611572,0.0017867912563550843,0.0018480941604215513,0.0019242311337123376,0.0017335821916654088,0,0.5365603357538771,0,0
