Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.006033347832390895,0.008084446653824644,0.00955761304086663,0.01117473435655254,0.024985065970711904,0.006701050146026222,0.005604258580335135,0.005917355371900826,0.005806292590981586,0.005689720168189068,0.006166739161954473,0.006313469624474408,0.006471509351892127,0.004327678700884443,0.00610779013649827,0.007222146274777854,0.007912404979390624,0.005231425671617059,1,0.8875290935672516,0,0
0,0.0029962121212121213,0.003457890594254231,0.0039000557523284794,0.00438301849665486,0.012295454545454547,0.003226879181424636,0.0026201298701298706,0.0029232093663911843,0.002706955922865014,0.0026422176308539946,0.003040289256198347,0.0030909090909090908,0.003168044077134986,0.0021938705234159778,0.001739595631641086,0.0018507969303423848,0.0020911550570641476,0.0019381149153876428,1,0.7161449652777778,0,0
0,0.0018283641943020541,0.0021291727068481958,0.0022792847096644565,0.0024529762527461026,0.007539142867106043,0.0019823950502891813,0.0016801518389550612,0.0017912612895351673,0.0017522056003068665,0.0017142657879136594,0.0018635143146075253,0.0019028489730446001,0.0019444153851518636,0.00294424102939638,0.0025698842775942893,0.002418051964657258,0.0022614937804811223,0.002735332944769078,1,0.587046694796062,0,0
0,0.009406887052341599,0.01102685950413223,0.011301311819493638,0.011428473042109406,0.03865013774104683,0.010314246359700904,0.008423337268791815,0.00914077134986226,0.008941046831955924,0.008582093663911846,0.009590633608815426,0.0097267217630854,0.00992589531680441,0.005872451790633609,0.006096084218811491,0.005906270497179589,0.005736462022825658,0.006147737111373475,1,0.8594769444444446,0,0
0,0.0018442432987887533,0.002094838302630511,0.002199159186172173,0.0022916612007521093,0.007594210503301413,0.001981572059494138,0.0016804782519068235,0.0018068127159036244,0.001769731951550133,0.001733350824259915,0.0018862215225851587,0.001913157549521186,0.0019505881324063143,0.0022213476758931308,0.0017482930729683978,0.001525258772012019,0.0013787597683701577,0.001962881755089548,1,0.5921767195767198,0,0
0,0.002458495137575094,0.0028083811041094723,0.0030716047977822347,0.003481097945501012,0.010095257061303065,0.0026348036775199974,0.0023076769889475257,0.0024199940256895347,0.002383351588170865,0.0023467091506521954,0.002501244648013542,0.0025453217829997676,0.00259019549271466,0.003347738059676724,0.003062753967463715,0.003131853664164727,0.003323347700127547,0.0031573566995253747,1,0.6953119143239626,0,0
0,0.001808246398410333,0.002068012464435713,0.0021703429870344924,0.0022964884097521955,0.007450119676647247,0.001949458390591028,0.0016801956116412153,0.0017732014632163664,0.0017406855439642327,0.0017121437926206928,0.0018443751975793705,0.0018819491487151697,0.0019155489319423744,0.0025506932213340563,0.0021425410158644144,0.0019500949456240065,0.0017709821226959827,0.0023586428474655003,1,0.38722550091074676,0,0
0,0.0011145734543648107,0.0013396042606176736,0.0014445154117285262,0.0015734479132392689,0.0046396603892878115,0.001256198347107438,0.001007477371113735,0.0010827801110960575,0.001053515783769137,0.00102786433635912,0.0011441990696834214,0.001176353700943865,0.0012045341642957143,0.0006579054328681751,0.00024232101728375948,0.00016154734485583966,0.00012116050864187974,0.0004178553686750408,1,0.3783007285974499,0,0
0,0.0017523109886746252,0.0017939393939393933,0.0018455609485912513,0.0018669027941755213,0.007014386287113559,0.0017635051816869997,0.0017484979666797847,0.0017498622589531684,0.0017491276400367314,0.0017503520048974598,0.0017540250994796452,0.0017547597183960823,0.001753290480563208,0.0002896847260483624,6.218024399842582e-05,4.145349599895054e-05,3.109012199921291e-05,0.00012436048799685165,1,0.35690543209876546,0,0
0,0.0006203558930831657,0.0007415041960496507,0.000805159350613896,0.0008727464182009636,0.002566004020549474,0.0006827275918185009,0.0005712583894402076,0.0006054649691013327,0.0005926587744769562,0.0005813416722507632,0.0006343533616260889,0.0006480530116893754,0.000663241754150845,0.0010432581341672249,0.0007509280236552964,0.0006315028133209951,0.000514715423806333,0.0008860525224161587,1,0.27929729729729735,0,0
