Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.010753207377491586,0.011475796656356207,0.01220188694035576,0.012998389023458264,0.04336140731295845,0.010999974205107175,0.010350761730450847,0.010657267716137517,0.010572675278181077,0.010472232326600188,0.010819012373414774,0.01086776538500082,0.010921422177051254,0.008867966332534978,0.009423598224046124,0.010416794306540777,0.011334250692425519,0.008928655224597994,1,0.9084568694855621,0,0
0,0.006598074037690915,0.0070713609261572104,0.00719352379828862,0.007265439151821788,0.02679005255004963,0.006848858398287601,0.0060888303478465345,0.006450494041690189,0.006306186247892767,0.0061747558565864395,0.006652304355105234,0.006739982829311196,0.006799691327942282,0.005474403477707808,0.005419649240277793,0.005352734981230307,0.00535994599397769,0.005402965210905726,1,0.935020514203301,0,0
0,0.0024447325816699156,0.0027934109756310357,0.0028630699289251163,0.0029245601987749996,0.01004588341805759,0.0026366643662571244,0.0023212688188808755,0.0024061337541422304,0.002367933309008752,0.0023399285021862954,0.002482977291513861,0.0025335054585125466,0.0025846680863612663,0.0029129794438989332,0.002568356013593142,0.0024545635630804185,0.0024181835041649177,0.002730156704372936,1,0.8899532638776261,0,0
0,0.0075335177313426566,0.008198832138494793,0.008252068542935545,0.00820005248946154,0.030439412692293687,0.007810392652179712,0.007378791188704607,0.007497193266795659,0.007462550861246429,0.007418673150818988,0.0075833867757240485,0.007630348260980727,0.007692159924246257,0.005196488989260656,0.005801603420289001,0.005822661196980084,0.0057898438826563215,0.005614577912120376,1,0.891614381417402,0,0
0,0.004193030073321602,0.00442695359409245,0.0045275314559141515,0.004678048251590074,0.01695268108130936,0.004320081596286203,0.004065535655270754,0.004159111848354883,0.004123511564390397,0.004088208114366694,0.004221618479973831,0.004254507680612505,0.004283524847401419,0.002723266710002947,0.0026003468327950438,0.0026342730675665144,0.0027879708551136547,0.002601935129960721,1,0.9349264233017983,0,0
0,0.0035759188326292433,0.003830044288012188,0.003970820806413333,0.004139957808493194,0.014467395739632878,0.0036987109394222947,0.0034288534175276044,0.0035437266173536435,0.0035107784205060154,0.0034675173750466155,0.0035976974017501327,0.003632107162970352,0.003661672342283148,0.003503665893882503,0.003193667100480128,0.0032139143569286264,0.0033127258732777356,0.003282331589175378,1,0.860334550767693,0,0
0,0.001670319195049206,0.0018891663437171176,0.001953638185100533,0.0020264160786434547,0.006871674783458368,0.001795165351772292,0.0016036103767133431,0.0016459812549827631,0.0016227508434745197,0.0016124715940437268,0.0017020568102951222,0.0017352895890946087,0.0017640091890194307,0.0024691380117578747,0.002320523006651599,0.002263305147702798,0.0022018871679889015,0.0023871759541271597,1,0.5940602673161899,0,0
0,0.002140798211951466,0.0023554381606556143,0.00245381113653189,0.0025631899101168326,0.008757483701264886,0.0022623535186604648,0.0019817504993980173,0.002108421836048727,0.002068854331950112,0.0020242015332070885,0.0021786249805756486,0.002202714934051407,0.0022353455746863663,0.002491592267896443,0.0022203677054878196,0.0020956496125034895,0.0019730416994763055,0.0023369806832534926,1,0.7292850018069457,0,0
0,0.004573003902762072,0.0047979790581308,0.004874241665607576,0.004884104248136307,0.018460841563945646,0.004694268577376375,0.004487070005740623,0.004551519721759232,0.004527964299480711,0.004514191204628414,0.0045950685590268854,0.004630029000941242,0.004662740101215446,0.00217736930397499,0.0018916459047127112,0.0018093687191427085,0.00172403602864259,0.001978822263800577,1,0.919520371612281,0,0
0,0.0025126264593663787,0.0028456930651880445,0.003022461387563873,0.003182024766693756,0.01026551364254261,0.002667953297261613,0.00238255163119742,0.002476083265535789,0.0024447402834052536,0.0024148144205768645,0.002546803680101209,0.0025851459993066987,0.002620937503768323,0.0033994104275439883,0.0033395296553425076,0.0033078366476783365,0.0032659415546364696,0.00332599572590784,1,0.8502133050296949,0,0
0,0.005260664434906117,0.005660216635335274,0.005744112516937789,0.005780251569337767,0.02133401527743012,0.005466103467079842,0.005135550394713016,0.005237551698307181,0.0051976744403638446,0.005167814778229425,0.00529771957164209,0.005353800664597241,0.00542183060628467,0.0020501931840475915,0.0018700784845624555,0.0017742729132731129,0.0016804352323473823,0.001962531210914805,1,0.8755372925844126,0,0
0,0.009721475381059996,0.010424940004133342,0.010605258459750574,0.010777138380682737,0.03946923095872169,0.010149786047059987,0.009103437086055566,0.009639941730080365,0.0095636883888483,0.009316937111403108,0.009816557924845808,0.00991164663001989,0.010019551022796001,0.007864993642752621,0.00827749990774037,0.008415746937251434,0.008613867257278219,0.008120611157918642,1,0.9247499562056674,0,0
0,0.002138288576615251,0.002747110021566337,0.003068509582299237,0.0034502230787589777,0.008988184602068443,0.0024359163930038085,0.0019924567314438457,0.0020989693350695862,0.002053295648421249,0.002016815437670755,0.002202705206381554,0.002288232121558975,0.002358958697512665,0.004126357715012015,0.004339499255142026,0.004479434570238998,0.004640776618282728,0.004268934782379731,0,0.9324879982084053,1,0
0,0.0016232973710613356,0.0018388667026603286,0.0020776183509803375,0.0024016267858352073,0.00663353097234179,0.0017167645108679419,0.0015727979793181569,0.0016051939987166914,0.001587167083599218,0.001584703461834813,0.0016471010544539654,0.0016728161685258748,0.0016903163783006136,0.003963134884676114,0.004303378647638753,0.004520510902503226,0.004771005612299101,0.004150405333367523,0,0.8334465250016488,1,0
0,0.0011463045174331947,0.0011781461612543993,0.0011996149299270517,0.0012248339781820777,0.0046308579372055,0.0011634529754186746,0.0011108296261768153,0.0011341039828360643,0.001124348040649021,0.001114816372995013,0.0011600600221260378,0.00116064313591193,0.0011638502617343372,0.004254158955701334,0.004496045447423903,0.004573781492513258,0.004631977173922743,0.004379162104597544,0,0.6835047491545766,1,0
0,0.002342944387880939,0.0027264430396348725,0.0029674295652952092,0.003202468210942357,0.009623645411938326,0.0025255490366705323,0.0022235541981620224,0.002301579596198046,0.002274824148394628,0.002245744057257218,0.0023835846972239698,0.0024257432695574937,0.0024713730572759212,0.004421118829851337,0.004596371557852939,0.004693263196001416,0.004776827059030621,0.004517614477652559,0,0.9070197361932675,1,0
0,0.0014508905714140396,0.0015506786304360066,0.0016123248487571852,0.0016774269640866706,0.005868022099597068,0.001497141732622096,0.0014100715141554792,0.0014363254696379282,0.0014290620330566655,0.0014281827749441965,0.001461766611979141,0.001472553452445876,0.0014828114637580104,0.004376239654517638,0.004459948940706521,0.004471434970379669,0.004469637846289026,0.0044455199145906725,0,0.7923893760667774,1,0
